Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
1,Intensity 1,36,0,0.05,0.4,0.00362319
2,Intensity 2,35,0,0.1,0.4,0.000908382
3,Intensity 3,35,0,0.15,0.4,0.000374865
4,Intensity 4,34,0,0.2,0.4,0.000192581
5,Intensity 5,31,0,0.25,0.4,0.000112208
6,Intensity 6,33,0,0.3,0.4,7.10073e-05
7,Intensity 7,23,0,0.35,0.4,4.76529e-05
8,Intensity 8,13,0,0.4,0.4,3.34216e-05
9,Intensity 9,17,0,0.45,0.4,2.42617e-05
10,Intensity 10,14,0,0.5,0.4,1.8107e-05

Intensity #,Demand Type,Floor,Dir,EQ1,EQ2,EQ3,EQ4,EQ5,EQ6,EQ7,EQ8,EQ9,EQ10,EQ11,EQ12,EQ13,EQ14,EQ15,EQ16,EQ17,EQ18,EQ19,EQ20,EQ21,EQ22,EQ23,EQ24,EQ25,EQ26,EQ27,EQ28,EQ29,EQ30,EQ31,EQ32,EQ33,EQ34,EQ35,EQ36
4,Acceleration,21,2,0.3233,0.298,0.268,0.3419,0.4053,0.242,0.4569,0.2162,0.2987,0.2981,0.2819,0.2794,0.2578,0.2545,0.2492,0.9295,0.4491,0.3965,0.3806,0.5023,0.9219,0.5794,0.6687,0.7709,0.675,0.6733,0.7626,0.2469,0.4328,0.2092,0.6776,0.9556,0.4414,0.5847
4,Acceleration,22,1,0.4444,0.4337,0.4449,0.9179,0.5387,0.5102,0.397,0.4571,0.3045,0.6772,0.5564,0.5178,0.3966,0.3955,0.6201,1.1843,0.5717,0.8667,0.7022,1.1226,2.3687,0.9738,0.6318,2.801,1.8156,1.948,0.9978,0.3078,0.63,0.303,1.8159,1.8645,0.6542,0.7945
4,Acceleration,22,2,0.4797,0.4078,0.3353,0.3644,0.4804,0.3245,0.5837,0.262,0.3437,0.3925,0.4574,0.3468,0.3315,0.2939,0.3391,1.8559,0.5893,0.6083,0.5784,0.6555,1.4622,0.8451,1.078,1.5582,1.2024,1.0011,1.1514,0.3561,0.5887,0.2529,0.9657,1.5365,0.7754,0.9723
4,Residual Drift,,,0.006692,0.007914,0.01035,0.06864,0.009315,0.01315,0.006303,0.004646,0.00803431,0.00563,0.007455,0.00836,0.006471,0.01112,0.007479,0.0136,0.005088,0.009869,0.01081,0.01161,0.01776,0.01313,0.009784,0.05403,0.01134,0.008459,0.008547,0.02789,0.008835,0.00803431,0.0262,0.006947,0.005711,0.01261
5,Story Drift Ratio,1,1,0.03998,0.02551,0.01343,0.07704,0.02102,0.03104,0.02885,0.02208,0.02561,0.02188,0.01546,0.01144,0.01311,0.01606,0.01479,0.0314,0.01342,0.02514,0.02493,0.06028,0.03026,0.02817,0.03558,0.03438,0.02784,0.01898,0.03477,0.04602,0.01719,0.02871,0.06747
5,Story Drift Ratio,1,2,0.03447,0.02393,0.02396,0.01881,0.01862,0.03455,0.01246,0.01967,0.02833,0.0208,0.02016,0.0171,0.01612,0.01463,0.01077,0.03797,0.0147,0.02967,0.02524,0.05215,0.02895,0.02669,0.02986,0.03425,0.02541,0.06526,0.01556,0.03003,0.02708,0.04001,0.06843
5,Story Drift Ratio,2,1,0.04525,0.02834,0.01544,0.106,0.02395,0.03152,0.03432,0.02463,0.0258,0.02461,0.01984,0.01423,0.0156,0.01964,0.01806,0.03637,0.01686,0.02809,0.02719,0.1091,0.03267,0.03311,0.03582,0.0393,0.03184,0.01491,0.03995,0.0439,0.0227,0.03781,0.06662
5,Story Drift Ratio,2,2,0.02545,0.02025,0.02254,0.02293,0.02165,0.03175,0.01494,0.0191,0.02203,0.02232,0.0205,0.01867,0.01835,0.01682,0.01283,0.04289,0.01705,0.02971,0.02222,0.05266,0.02834,0.02837,0.02799,0.03135,0.02655,0.05171,0.01736,0.03082,0.02935,0.04272,0.07616
5,Story Drift Ratio,3,1,0.03941,0.02977,0.02062,0.1557,0.02377,0.04838,0.04462,0.03113,0.03478,0.03928,0.04746,0.0628958,0.01932,0.02864,0.02446,0.06063,0.02131,0.03228,0.03384,0.1168,0.04926,0.04769,0.0467,0.0594,0.03451,0.01599,0.05057,0.05481,0.03396,0.06084,0.07904
5,Story Drift Ratio,3,2,0.04622,0.08088,0.02882,0.04237,0.03121,0.0298,0.04964,0.02214,0.03592,0.03928,0.05391,0.0413734,0.03209,0.03434,0.02065,0.0538,0.0277,0.03144,0.03378,0.05689,0.04199,0.03806,0.03973,0.04103,0.02752,0.04371,0.02771,0.0282,0.03842,0.04402,0.07091
5,Story Drift Ratio,4,1,0.1277,0.1298,0.02023,0.04858,0.06022,0.02588,0.05241,0.02821,0.02796,0.02969,0.0178,0.01493,0.03516,0.06787,0.02292,0.04021,0.02455,0.02478,0.03127,0.0542,0.03607,0.054,0.0373,0.02833,0.02774,0.01888,0.04862,0.03592,0.03987,0.0477,0.04561
5,Story Drift Ratio,4,2,0.02538,0.06811,0.03244,0.04341,0.02426,0.04106,0.04052,0.02448,0.04932,0.05275,0.03491,0.05021,0.0267,0.04194,0.02051,0.04855,0.02755,0.0392,0.03123,0.03055,0.03349,0.03534,0.03788,0.06438,0.03137,0.06418,0.03974,0.04676,0.02133,0.04716,0.06208
5,Story Drift Ratio,5,1,0.02057,0.02197,0.01218,0.03434,0.01689,0.01827,0.02026,0.01633,0.01651,0.01569,0.01649,0.01152,0.01453,0.01547,0.01508,0.02572,0.01298,0.01765,0.01685,0.02377,0.01664,0.02144,0.02269,0.02151,0.01734,0.009956,0.02447,0.02076,0.01671,0.02055,0.03241
5,Story Drift Ratio,5,2,0.02428,0.01793,0.02198,0.009578,0.01503,0.02428,0.01079,0.01488,0.01604,0.01813,0.01688,0.01546,0.01425,0.01452,0.01002,0.02408,0.01425,0.02278,0.01781,0.01933,0.02289,0.02767,0.02523,0.02617,0.02021,0.03155,0.01196,0.02669,0.01876,0.02304,0.03565
5,Story Drift Ratio,6,1,0.0297,0.02174,0.02885,0.03685,0.02133,0.01631,0.0207,0.01745,0.01715,0.01971,0.03062,0.0128,0.03993,0.02825,0.0198,0.02854,0.02437,0.03683,0.01786,0.05586,0.02772,0.02145,0.03994,0.03369,0.01827,0.04567,0.02176,0.03471,0.01585,0.03023,0.03448
5,Story Drift Ratio,6,2,0.05695,0.04453,0.03221,0.0114,0.04236,0.02567,0.009552,0.01614,0.01807,0.0242,0.06209,0.03168,0.02865,0.02184,0.01809,0.04103,0.01855,0.03322,0.01725,0.05586,0.03686,0.05037,0.04825,0.03937,0.02377,0.03608,0.02401,0.02199,0.03161,0.03736,0.05693
5,Story Drift Ratio,7,1,0.04574,0.05594,0.01847,0.04836,0.02539,0.02772,0.0242,0.01882,0.02524,0.0284,0.03951,0.01261,0.03331,0.01787,0.02671,0.03777,0.02442,0.0193,0.0231,0.06104,0.03826,0.04567,0.04007,0.04452,0.02289,0.02982,0.05706,0.03776,0.03644,0.04661,0.05391
5,Story Drift Ratio,7,2,0.0545,0.04858,0.03224,0.06076,0.02424,0.05553,0.04867,0.04178,0.03166,0.02451,0.01694,0.03254,0.0297,0.04655,0.02185,0.0391,0.03133,0.03424,0.06001,0.0566,0.03585,0.04392,0.04915,0.03467,0.03618,0.06096,0.01628,0.01956,0.02861,0.03651,0.04368
5,Story Drift Ratio,8,1,0.01773,0.01657,0.009604,0.02612,0.01718,0.01407,0.01585,0.01566,0.01282,0.01505,0.01383,0.009784,0.01333,0.01355,0.01615,0.02302,0.01193,0.01537,0.0155,0.03087,0.01551,0.01699,0.02021,0.02512,0.01743,0.008987,0.01955,0.0199,0.01647,0.01662,0.02724
5,Story Drift Ratio,8,2,0.02355,0.0138,0.01995,0.009821,0.01446,0.01979,0.006969,0.01367,0.01804,0.01541,0.01701,0.01435,0.01427,0.01464,0.01069,0.02623,0.01347,0.02246,0.01801,0.01676,0.02113,0.01674,0.02095,0.02116,0.01605,0.02863,0.01052,0.02008,0.01483,0.014,0.02739
5,Story Drift Ratio,9,1,0.03366,0.01753,0.01136,0.0378,0.03,0.03606,0.02587,0.01647,0.02427,0.02127,0.02705,0.02402,0.01971,0.02504,0.02623,0.02412,0.02381,0.03298,0.01908,0.06177,0.0335,0.02364,0.03176,0.0323,0.02657,0.02943,0.02008,0.02639,0.01432,0.02274,0.0315
5,Story Drift Ratio,9,2,0.01767,0.01512,0.02602,0.02495,0.0172,0.02404,0.01207,0.02264,0.02746,0.02149,0.01446,0.01279,0.01543,0.01377,0.0104,0.02839,0.0153,0.01733,0.01658,0.04837,0.02577,0.03251,0.03705,0.03466,0.02402,0.0241,0.01556,0.02385,0.01957,0.02517,0.03927
5,Story Drift Ratio,10,1,0.08347,0.07265,0.03742,0.03903,0.02218,0.02292,0.01645,0.01467,0.01832,0.02284,0.06605,0.05108,0.05643,0.07251,0.02793,0.01998,0.02597,0.03498,0.04729,0.0561,0.03273,0.0269,0.03414,0.03062,0.02297,0.03167,0.02127,0.03313,0.01871,0.03947,0.02419
5,Story Drift Ratio,10,2,0.047,0.01971,0.01976,0.03285,0.02219,0.04142,0.01732,0.01221,0.02656,0.02099,0.02582,0.02201,0.02073,0.02482,0.02139,0.03355,0.02886,0.03767,0.02624,0.05365,0.04339,0.04093,0.04776,0.03464,0.03368,0.0494,0.01971,0.02615,0.03328,0.02642,0.04354
5,Story Drift Ratio,11,1,0.0182,0.01412,0.008491,0.02501,0.01639,0.01416,0.0137,0.01333,0.01378,0.01479,0.01131,0.01071,0.01166,0.01329,0.01507,0.0213,0.01345,0.01517,0.01465,0.01704,0.01628,0.01783,0.02318,0.02221,0.01924,0.009615,0.0174,0.01827,0.01743,0.01664,0.01737
5,Story Drift Ratio,11,2,0.01998,0.012,0.01798,0.009458,0.01408,0.01791,0.01128,0.01028,0.0146,0.01007,0.01621,0.01309,0.01201,0.01464,0.009727,0.01965,0.01376,0.01713,0.01861,0.0172,0.02749,0.02329,0.01721,0.02111,0.01571,0.02573,0.01034,0.01385,0.01968,0.01875,0.0249
5,Story Drift Ratio,12,1,0.01849,0.03509,0.009815,0.0432,0.018,0.01547,0.02221,0.01533,0.01997,0.01651,0.046,0.01775,0.01262,0.01508,0.0202,0.02493,0.01385,0.02013,0.02478,0.06556,0.03346,0.04491,0.02658,0.02578,0.02034,0.01548,0.0189,0.02254,0.02508,0.03462,0.02192
5,Story Drift Ratio,12,2,0.01471,0.02597,0.01125,0.03338,0.01588,0.02236,0.01274,0.01058,0.01474,0.01145,0.01616,0.01379,0.02211,0.02737,0.01488,0.0209,0.04584,0.0147,0.02604,0.03018,0.03691,0.0371,0.02471,0.02821,0.02094,0.0188,0.01311,0.01661,0.02612,0.03595,0.02851
5,Story Drift Ratio,13,1,0.01682,0.01624,0.009927,0.04157,0.01883,0.02278,0.03071,0.01911,0.02448,0.01747,0.04355,0.02625,0.01222,0.02015,0.02825,0.02742,0.01912,0.02657,0.04259,0.07201,0.03974,0.03023,0.03197,0.02711,0.02807,0.03237,0.02034,0.02438,0.01673,0.03125,0.03122
5,Story Drift Ratio,13,2,0.01958,0.06675,0.01264,0.03771,0.05105,0.02862,0.04236,0.03222,0.03112,0.0393,0.04292,0.04068,0.02369,0.02822,0.01623,0.02269,0.06748,0.0247,0.0247,0.06679,0.04082,0.03679,0.04066,0.03379,0.02597,0.0213,0.02429,0.02718,0.02487,0.0347,0.02939
5,Story Drift Ratio,14,1,0.01333,0.01305,0.007589,0.02326,0.01526,0.01299,0.01048,0.01262,0.0119,0.01284,0.01004,0.009922,0.009881,0.01013,0.01246,0.02064,0.01386,0.01318,0.01507,0.0229,0.0121,0.01551,0.02345,0.01791,0.01931,0.007357,0.01511,0.01632,0.01728,0.01431,0.01969
5,Story Drift Ratio,14,2,0.0185,0.01385,0.01593,0.01044,0.0132,0.01749,0.01315,0.009627,0.01318,0.01168,0.01325,0.01063,0.01288,0.01324,0.008031,0.02415,0.01362,0.01642,0.0196,0.0167,0.0227,0.01941,0.01977,0.02013,0.01647,0.02276,0.01551,0.0187,0.02154,0.02143,0.02674
5,Story Drift Ratio,15,1,0.03172,0.07868,0.01943,0.04414,0.01704,0.02063,0.03557,0.008719,0.0374,0.03418,0.04018,0.009658,0.02219,0.0361,0.02166,0.02046,0.03953,0.0261,0.02631,0.04205,0.03778,0.0429,0.03429,0.02347,0.02502,0.01987,0.01695,0.02702,0.02111,0.03587,0.02227
5,Story Drift Ratio,15,2,0.04277,0.03544,0.02665,0.03651,0.01907,0.02986,0.03223,0.0137,0.01563,0.01564,0.0359,0.05834,0.02587,0.03426,0.02032,0.02761,0.0277,0.02869,0.03412,0.05528,0.04387,0.03636,0.03415,0.02603,0.02441,0.04183,0.01676,0.02162,0.03059,0.02789,0.03136
5,Story Drift Ratio,16,1,0.03017,0.03865,0.021,0.04249,0.05266,0.02083,0.03776,0.052,0.01013,0.01929,0.04125,0.06227,0.02261,0.03769,0.02247,0.01802,0.01293,0.02716,0.02619,0.0479,0.03898,0.04495,0.03761,0.02178,0.02653,0.02012,0.02218,0.02669,0.0197,0.03914,0.02363
5,Story Drift Ratio,16,2,0.0212,0.03039,0.01279,0.03904,0.01702,0.02523,0.02958,0.01625,0.01258,0.02057,0.03269,0.05774,0.02611,0.031,0.01753,0.0215,0.02581,0.01874,0.02607,0.05569,0.04075,0.03868,0.04661,0.02952,0.0261,0.02208,0.02153,0.02971,0.02553,0.03884,0.0319
5,Story Drift Ratio,17,1,0.01169,0.01244,0.008365,0.01841,0.01144,0.01104,0.009207,0.01129,0.008258,0.009636,0.009829,0.009028,0.007428,0.008115,0.01197,0.01934,0.01064,0.01107,0.01295,0.01717,0.008984,0.01123,0.01513,0.01598,0.01812,0.006258,0.0105,0.01389,0.01105,0.0135,0.01722
5,Story Drift Ratio,17,2,0.0164,0.01191,0.01252,0.008805,0.01134,0.01329,0.01419,0.008255,0.01066,0.008977,0.01031,0.008062,0.01084,0.01052,0.006888,0.01615,0.01239,0.01101,0.01421,0.01376,0.0194,0.01655,0.01639,0.01668,0.01757,0.01849,0.014,0.0186,0.01655,0.0166,0.02172
5,Story Drift Ratio,18,1,0.02893,0.04368,0.01768,0.02394,0.01844,0.02139,0.01276,0.01581,0.0203,0.01466,0.009892,0.01384,0.01472,0.0724,0.01968,0.02808,0.01737,0.03312,0.03226,0.04,0.02595,0.03452,0.03543,0.02355,0.03321,0.02367,0.01348,0.02223,0.01539,0.03386,0.03072
5,Story Drift Ratio,18,2,0.03745,0.05546,0.02482,0.05206,0.07734,0.04076,0.01535,0.02098,0.01979,0.03068,0.0381,0.06276,0.0371,0.03787,0.02979,0.0214,0.03894,0.02907,0.03354,0.03541,0.05924,0.03768,0.03708,0.03741,0.03465,0.05214,0.02839,0.03544,0.03477,0.02931,0.02369
5,Story Drift Ratio,19,1,0.0318,0.05958,0.02327,0.02961,0.01009,0.0149,0.02002,0.02715,0.02214,0.01821,0.009021,0.008972,0.01591,0.06283,0.01545,0.02116,0.01487,0.02758,0.02342,0.03732,0.02852,0.04609,0.04475,0.02179,0.0234,0.01641,0.01176,0.02188,0.0184,0.03709,0.03464
5,Story Drift Ratio,19,2,0.03567,0.05934,0.02603,0.02511,0.01449,0.02194,0.06057,0.02135,0.02194,0.01658,0.03996,0.009686,0.0196,0.03888,0.01464,0.02502,0.0198,0.03116,0.03496,0.08017,0.03443,0.04004,0.04173,0.02489,0.02211,0.03254,0.01656,0.02301,0.026,0.03397,0.02691
5,Story Drift Ratio,20,1,0.008907,0.00868,0.006913,0.01401,0.00816,0.009984,0.00668,0.007316,0.006072,0.007462,0.006584,0.007159,0.00607,0.005871,0.008137,0.0145,0.009253,0.009227,0.009204,0.01762,0.008473,0.01244,0.0162,0.01842,0.01584,0.004772,0.00828,0.01395,0.008658,0.009895,0.01706
5,Story Drift Ratio,20,2,0.01148,0.009522,0.01196,0.006308,0.01147,0.01051,0.01176,0.006013,0.009174,0.007979,0.009104,0.007575,0.007933,0.009338,0.00636,0.02295,0.01082,0.01238,0.01272,0.01689,0.0164,0.01309,0.0163,0.01515,0.01649,0.01474,0.01091,0.01779,0.01478,0.01401,0.0213
5,Story Drift Ratio,21,1,0.01563,0.02383,0.01298,0.02034,0.008392,0.02086,0.006818,0.009862,0.00674,0.007679,0.02051,0.006871,0.005879,0.005459,0.01431,0.0183,0.01701,0.02168,0.02022,0.03727,0.02082,0.02257,0.02515,0.02346,0.01498,0.004908,0.009435,0.01581,0.01256,0.02136,0.02085
5,Story Drift Ratio,21,2,0.01598,0.02789,0.008402,0.02276,0.01136,0.01555,0.01119,0.0136,0.0094,0.007723,0.02001,0.007967,0.007544,0.009873,0.01092,0.02667,0.01257,0.01186,0.01322,0.03266,0.02053,0.02303,0.03697,0.01745,0.01523,0.01687,0.01091,0.02484,0.01723,0.02534,0.02904
5,Acceleration,1,1,0.5904,0.4915,0.3966,0.6438,0.6658,0.4604,0.4242,0.4545,0.4453,0.684,0.3909,0.347,0.316,0.2904,0.825,4.4818,0.7121,1.4126,1.2729,6.1373,2.9192,1.5312,2.4087,3.1145,1.5757,1.0613,0.6966,3.0469,1.6134,1.531,3.3949
5,Acceleration,1,2,0.6172,0.4963,0.3963,0.6554,0.6646,0.4593,0.4236,0.401,0.4205,0.71,0.3962,0.3481,0.3008,0.2882,0.7371,3.986,1.048,1.4583,0.9252,5.2666,1.955,2.2533,2.8112,2.9951,1.6348,0.6722,0.8132,3.3424,1.5509,1.8867,4.8402
5,Acceleration,2,1,0.6606,0.4255,0.5007,0.791,0.8129,0.5652,0.4922,0.3887,0.4551,0.8313,0.4828,0.4463,0.3649,0.3263,0.8088,3.9417,0.9251,1.7081,1.0347,6.0036,3.1133,1.8991,2.0857,3.7661,1.5058,0.9112,0.6532,2.9134,1.5711,1.4548,3.0754
5,Acceleration,2,2,0.734,0.4988,0.3892,0.6989,0.7408,0.4631,0.5155,0.4402,0.4041,0.7197,0.4325,0.3913,0.3123,0.3213,0.7296,3.6389,0.945,1.4795,0.8984,4.191,2.1136,2.2378,3.0931,3.2895,1.5583,0.7385,0.8814,2.7065,1.907,1.8105,4.3326
5,Acceleration,3,1,0.5648,0.5249,0.527,0.8015,0.7537,0.6398,0.4086,0.4011,0.4516,0.8513,0.6348,0.5064,0.3292,0.3916,1.0844,3.241,0.8465,1.4674,1.2988,4.8276,3.0984,1.6619,1.7181,2.8421,1.3797,1.083,0.6022,2.2719,2.0465,1.5087,2.4532
5,Acceleration,3,2,0.6942,0.5001,0.365,0.6384,0.7081,0.4598,0.504,0.4337,0.3886,0.7212,0.4844,0.4194,0.3022,0.2891,0.7292,3.0554,1.1281,1.4436,0.9175,3.3202,1.9036,1.9299,2.5354,3.1533,1.4899,0.6343,0.8073,2.464,1.5104,1.7891,3.5048
5,Acceleration,4,1,1.5263,1.0423,0.5362,1.7209,1.0875,0.9044,0.5098,0.4948,0.6414,1.2029,0.9743,1.7786,0.5858,0.6608,1.121,2.6128,1.0278,1.1843,1.3633,2.9088,2.8091,1.4275,1.9584,3.5707,2.5992,0.6436,0.9781,2.439,1.41,1.1511,2.7959
5,Acceleration,4,2,1.4411,1.5066,0.4943,1.0524,1.0156,0.5071,1.0315,0.5993,0.7163,0.7608,0.9322,2.1026,0.6447,0.5449,0.8426,3.901,1.0288,1.261,1.1749,3.5134,1.8632,3.2325,2.6613,2.688,2.0929,1.0167,0.9539,2.4576,1.5269,1.9021,3.8139
5,Acceleration,5,1,0.4199,0.3572,0.4419,0.5177,0.6389,0.5907,0.3571,0.3382,0.3704,0.5101,0.4693,0.521,0.35,0.3335,0.5318,1.6464,0.5329,1.0085,0.7462,2.4135,1.5908,1.3474,1.3999,2.3109,1.182,0.3501,0.5823,1.2521,1.0015,0.7549,1.6081
5,Acceleration,5,2,0.5981,0.4795,0.388,0.6454,0.5916,0.4406,0.5593,0.3622,0.3689,0.5374,0.4511,0.3438,0.3182,0.3854,0.4436,2.046,0.7758,0.9612,0.7616,2.0056,1.1211,1.4453,1.5979,2.3111,1.1517,0.4872,0.6991,1.8804,1.0767,1.2591,2.4687
5,Acceleration,6,1,0.4023,0.3322,0.3173,0.5517,0.5655,0.5022,0.3785,0.3445,0.328,0.5884,0.4195,0.4191,0.3742,0.2807,0.5405,1.339,0.574,1.0076,0.714,2.7121,1.3829,1.1404,1.2399,2.1588,1.1047,0.4368,0.4681,1.5198,0.9722,0.6476,1.3357
5,Acceleration,6,2,0.5387,0.3965,0.3719,0.5524,0.5263,0.4231,0.5687,0.3611,0.3935,0.5815,0.3712,0.3418,0.3034,0.3894,0.4458,2.0602,0.5697,0.9198,0.7496,1.8254,1.0265,1.3804,1.5296,1.8172,1.1367,0.4037,0.6059,1.722,0.9782,1.0069,2.4845
5,Acceleration,7,1,0.8447,0.5291,0.8805,0.7879,0.9689,0.7712,0.5144,0.6011,0.4223,0.5666,0.7463,0.6126,0.4033,0.6095,0.9354,1.9238,1.0639,0.7937,1.0046,2.4721,1.047,0.8259,1.4837,1.7148,1.5967,0.7664,0.6761,1.4246,0.7124,0.7133,2.124
5,Acceleration,7,2,0.9065,0.58,0.5794,0.7567,0.6865,0.5247,0.7977,0.5322,0.3957,0.6239,0.8929,0.6225,0.3366,0.5883,0.4344,3.1929,0.8742,1.2999,0.9276,2.2466,1.1269,1.8579,2.1175,1.7477,1.4493,0.7743,0.6986,1.6661,0.9167,1.1598,3.9612
5,Acceleration,8,1,0.3487,0.3211,0.3457,0.5889,0.4274,0.4013,0.3932,0.3293,0.3826,0.4524,0.3732,0.4504,0.3932,0.3,0.616,1.2632,0.6014,0.7425,0.7142,1.9911,0.9514,1.2741,1.1424,1.7391,1.0046,0.2678,0.5078,0.9851,0.9769,0.6867,1.5362
5,Acceleration,8,2,0.3894,0.3266,0.3737,0.471,0.5159,0.3077,0.5707,0.3236,0.3285,0.4199,0.3572,0.4138,0.3009,0.3372,0.376,1.7772,0.5974,0.9751,0.6836,1.3006,1.069,1.5544,1.5526,1.4049,1.056,0.3485,0.6701,1.3587,0.7902,0.902,1.7657
5,Acceleration,9,1,0.3206,0.2661,0.4081,0.5311,0.4002,0.354,0.3894,0.3158,0.3655,0.4529,0.3414,0.4068,0.3509,0.2636,0.5602,1.0639,0.527,0.7512,0.6482,1.6388,0.9315,0.8831,1.0413,1.563,0.6714,0.2465,0.4218,0.9822,0.8032,0.7319,1.119
5,Acceleration,9,2,0.3561,0.3164,0.3311,0.4286,0.4561,0.3241,0.5697,0.2596,0.3252,0.4921,0.3161,0.3557,0.2872,0.2804,0.3129,1.526,0.5523,0.9206,0.6447,1.2211,0.9983,1.4915,1.3592,1.4686,1.0793,0.2913,0.5415,1.0825,0.7604,0.8538,1.7109
5,Acceleration,10,1,0.4861,0.3737,0.6057,0.7302,0.5439,0.5393,0.4166,0.7294,0.4973,0.4882,0.5097,0.5547,0.5048,0.6947,0.55,1.2668,0.8388,0.7009,1.1348,3.4377,1.5267,0.861,1.226,2.1265,0.9171,0.3965,0.5738,1.4231,0.6429,1.2719,1.6608
5,Acceleration,10,2,0.779,0.5127,0.7004,0.4889,0.533,0.4363,0.4952,1.0281,0.5902,0.5509,0.8311,0.6387,0.4692,0.4524,0.3548,2.9345,0.6038,1.8526,1.2041,4.9963,1.86,1.6409,1.5293,2.0842,1.4458,0.6391,0.6475,1.8598,0.9744,1.5552,2.0971
5,Acceleration,11,1,0.2993,0.2927,0.332,0.5027,0.3689,0.3944,0.3856,0.2989,0.2743,0.3724,0.376,0.385,0.3016,0.3511,0.4462,0.7991,0.4941,0.5166,0.5502,1.1198,0.5981,0.7764,1.0827,1.4634,0.8559,0.2521,0.4361,0.7278,0.5062,0.5997,1.204
5,Acceleration,11,2,0.3133,0.3736,0.2572,0.4222,0.4459,0.2979,0.489,0.3106,0.3361,0.3959,0.3557,0.2981,0.2926,0.3102,0.336,1.8638,0.6108,0.6407,0.5213,1.1696,0.9429,1.2938,1.355,1.1738,1.0939,0.3339,0.5222,1.2979,0.6115,0.8434,1.6745
5,Acceleration,12,1,0.3151,0.2819,0.2846,0.45,0.3812,0.4369,0.34,0.289,0.269,0.3519,0.3401,0.3335,0.2897,0.354,0.449,0.7905,0.42,0.6126,0.5419,1.0742,0.5402,0.7092,0.8722,1.282,0.7537,0.2467,0.488,0.7504,0.4546,0.6327,1.0895
5,Acceleration,12,2,0.3336,0.3679,0.1942,0.4337,0.5145,0.2863,0.4149,0.2333,0.3187,0.3364,0.3557,0.2909,0.2739,0.2578,0.2985,1.4192,0.5539,0.5765,0.503,0.9699,0.7095,0.8685,1.2534,0.9891,0.837,0.2936,0.4689,1.0907,0.6674,0.7429,1.3971
5,Acceleration,13,1,0.9179,0.8251,0.8477,0.5924,0.819,0.764,0.6408,0.4306,0.7797,0.4339,0.3293,0.7458,0.5187,0.7406,0.5318,0.9738,1.1017,0.7851,0.6586,3.5773,0.7853,0.8254,1.3151,1.3316,1.7472,0.3401,0.6403,1.2685,0.4715,1.4055,1.5456
5,Acceleration,13,2,0.4417,0.4549,0.6038,0.552,0.5586,0.5764,0.9024,0.5793,0.5066,0.3252,0.3732,0.4969,0.4208,0.6359,0.4507,1.3351,0.6763,0.7413,0.4687,2.1864,0.7245,1.3355,1.1952,0.9939,1.7489,0.3946,0.5831,2.0766,0.7548,0.9671,1.7841
5,Acceleration,14,1,0.2971,0.309,0.3758,0.3532,0.4269,0.3504,0.3164,0.2927,0.2219,0.381,0.2801,0.3193,0.2776,0.3017,0.389,0.8521,0.4688,0.461,0.5181,1.2207,0.6289,0.6503,0.839,1.1639,0.7996,0.2337,0.6456,0.8031,0.4902,0.598,1.0236
5,Acceleration,14,2,0.2958,0.2921,0.2302,0.356,0.3685,0.2236,0.3675,0.268,0.2266,0.261,0.3203,0.2594,0.284,0.2291,0.2497,1.1642,0.4188,0.5285,0.3265,0.7509,0.6051,1.1559,1.0975,0.8525,0.7926,0.3023,0.4119,1.2286,0.5095,0.713,1.2692
5,Acceleration,15,1,0.2818,0.3206,0.3395,0.38,0.3692,0.2965,0.2473,0.3105,0.2305,0.2987,0.2946,0.2437,0.2693,0.2707,0.3808,0.6972,0.4028,0.364,0.379,0.991,0.5489,0.5361,0.6143,1.0713,0.6898,0.2087,0.4576,0.7434,0.4073,0.5312,0.9327
5,Acceleration,15,2,0.2599,0.2848,0.2494,0.3398,0.3395,0.2416,0.3155,0.2185,0.221,0.2686,0.2877,0.2538,0.2888,0.1972,0.2561,0.9906,0.478,0.451,0.2971,0.9085,0.5046,0.9041,0.9605,0.8162,0.7696,0.2817,0.4143,0.9643,0.4241,0.5855,0.8977
5,Acceleration,16,1,0.4746,0.5213,0.3439,0.4884,0.8045,0.5545,0.3261,0.5798,0.4735,0.5482,0.3562,1.0535,0.3784,0.2951,0.366,0.9378,1.3143,0.8393,0.552,1.9739,0.6165,0.7536,0.9741,1.2461,0.8741,0.4362,0.7427,1.5573,0.9746,0.7655,1.3664
5,Acceleration,16,2,0.5895,0.606,0.2754,0.6096,0.9838,0.2807,0.4348,0.9441,0.7079,0.7154,0.344,0.3963,0.4287,0.3085,0.2721,1.6959,0.6694,0.4803,0.3906,1.5863,0.5485,1.0312,1.5413,1.0419,1.4609,0.4345,0.9434,2.631,1.1437,1.1883,1.8392
5,Acceleration,17,1,0.2542,0.302,0.3135,0.4467,0.4317,0.3413,0.2886,0.2575,0.3033,0.3109,0.2794,0.2767,0.2412,0.2233,0.3309,0.8149,0.4563,0.3975,0.4596,0.8863,0.5432,0.6865,0.754,0.894,0.749,0.2301,0.3925,0.7275,0.4871,0.5679,0.8581
5,Acceleration,17,2,0.2961,0.3117,0.2901,0.3217,0.3525,0.2487,0.2924,0.333,0.2419,0.3538,0.253,0.2544,0.2417,0.2444,0.3578,1.1803,0.513,0.4641,0.5115,1.109,0.575,0.8284,0.8709,0.8413,0.8485,0.3003,0.4523,0.7391,0.4915,0.6762,1.0133
